date,item_nbr,unit_sales,onpromotion,weekday,DayFromWagePaid,DayToWagePaid,OilPrice,transactions,type
2016-02-12,819228.0,35.6,True,4,12,3,29.32,1934.0,Work
2016-02-13,819228.0,0.0,,5,13,2,29.2525,1561.0,Weekend
2016-02-14,819228.0,0.0,,6,14,1,29.185,558.0,Weekend
2016-02-15,819228.0,8.429,False,0,0,0,29.1175,1810.0,Work
2016-02-16,819228.0,3.629,False,1,1,13,29.05,1671.0,Work
2016-02-17,819228.0,7.514,False,2,2,12,30.68,1888.0,Work
2016-02-18,819228.0,0.0,,3,3,11,30.77,1746.0,Work
2016-02-19,819228.0,33.814,True,4,4,10,29.59,1856.0,Work
2016-02-20,819228.0,1.14,False,5,5,9,30.183333333333334,1553.0,Weekend
2016-02-21,819228.0,2.351,False,6,6,8,30.776666666666667,506.0,Weekend
2016-02-22,819228.0,7.946,False,0,7,7,31.37,1758.0,Work
2016-02-23,819228.0,2.954,False,1,8,6,31.84,1768.0,Work
2016-02-24,819228.0,8.514,False,2,9,5,30.35,1833.0,Work
2016-02-25,819228.0,6.823,False,3,10,4,31.4,1689.0,Work
2016-02-26,819228.0,22.62,True,4,11,3,31.65,1774.0,Work
2016-02-27,819228.0,2.317,False,5,12,2,32.013333333333335,1314.0,Weekend
2016-02-28,819228.0,2.306,False,6,13,1,32.376666666666665,463.0,Weekend
2016-02-29,819228.0,7.74,False,0,0,0,32.74,1731.0,Work
2016-03-01,819228.0,4.943,False,1,1,14,34.39,1751.0,Work
2016-03-02,819228.0,10.66,False,2,2,13,34.57,1914.0,Work
2016-03-03,819228.0,16.643,False,3,3,12,34.56,1728.0,Work
2016-03-04,819228.0,27.103,True,4,4,11,35.91,1781.0,Work
2016-03-05,819228.0,6.134,False,5,5,10,36.57333333333333,1349.0,Weekend
2016-03-06,819228.0,0.897,False,6,6,9,37.236666666666665,541.0,Weekend
2016-03-07,819228.0,1.291,False,0,7,8,37.9,1762.0,Work
2016-03-08,819228.0,12.84,False,1,8,7,36.67,1820.0,Work
2016-03-09,819228.0,7.143,False,2,9,6,37.62,1768.0,Work
2016-03-10,819228.0,4.646,False,3,10,5,37.77,1700.0,Work
2016-03-11,819228.0,33.026,True,4,11,4,38.51,1833.0,Work
2016-03-12,819228.0,17.406,False,5,12,3,38.07333333333333,1354.0,Weekend
2016-03-13,819228.0,0.0,,6,13,2,37.63666666666667,491.0,Weekend
2016-03-14,819228.0,4.02,False,0,14,1,37.2,1761.0,Work
2016-03-15,819228.0,1.326,False,1,0,0,36.32,1642.0,Work
2016-03-16,819228.0,5.403,False,2,1,15,38.43,1851.0,Work
2016-03-17,819228.0,4.723,False,3,2,14,40.17,1660.0,Work
2016-03-18,819228.0,30.054,True,4,3,13,39.47,1861.0,Work
2016-03-19,819228.0,1.214,False,5,4,12,39.61666666666667,1362.0,Weekend
2016-03-20,819228.0,0.0,,6,5,11,39.763333333333335,498.0,Weekend
2016-03-21,819228.0,2.571,False,0,6,10,39.91,1767.0,Work
2016-03-22,819228.0,3.951,False,1,7,9,41.45,1687.0,Work
2016-03-23,819228.0,1.209,False,2,8,8,38.28,1799.0,Work
2016-03-24,819228.0,5.929,False,3,9,7,38.14,1822.0,Work
2016-03-25,819228.0,18.703,True,4,10,6,38.1025,521.0,Holiday
2016-03-26,819228.0,3.026,False,5,11,5,38.065,1041.0,Weekend
2016-03-27,819228.0,1.111,False,6,12,4,38.0275,475.0,Weekend
2016-03-28,819228.0,8.317,False,0,13,3,37.99,1594.0,Work
2016-03-29,819228.0,6.497,False,1,14,2,36.91,1743.0,Work
2016-03-30,819228.0,13.866,False,2,15,1,36.91,1654.0,Work
2016-03-31,819228.0,0.0,,3,0,0,36.94,1714.0,Work
2016-04-01,819228.0,23.711,True,4,1,14,35.36,1797.0,Work
2016-04-02,819228.0,6.52,False,5,2,13,35.00666666666667,1295.0,Weekend
2016-04-03,819228.0,2.603,False,6,3,12,34.653333333333336,598.0,Weekend
2016-04-04,819228.0,4.749,False,0,4,11,34.3,1721.0,Work
2016-04-05,819228.0,22.786,False,1,5,10,34.52,1753.0,Work
2016-04-06,819228.0,9.571,False,2,6,9,37.74,1764.0,Work
2016-04-07,819228.0,5.771,False,3,7,8,37.3,1708.0,Work
2016-04-08,819228.0,22.926,True,4,8,7,39.74,1763.0,Work
2016-04-09,819228.0,8.657,False,5,9,6,39.98,1277.0,Weekend
2016-04-10,819228.0,1.163,False,6,10,5,40.22,534.0,Weekend
2016-04-11,819228.0,3.52,False,0,11,4,40.46,1656.0,Work
2016-04-12,819228.0,11.126,False,1,12,3,42.12,1768.0,Work
2016-04-13,819228.0,10.8,False,2,13,2,41.7,1826.0,Work
2016-04-14,819228.0,16.026,False,3,14,1,41.45,1662.0,Work
2016-04-15,819228.0,22.46,True,4,0,0,40.4,1771.0,Work
2016-04-16,819228.0,0.0,,5,1,14,40.18,1333.0,Holiday
2016-04-17,819228.0,1.277,False,6,2,13,39.96,575.0,Holiday
2016-04-18,819228.0,1.177,False,0,3,12,39.74,2133.0,Holiday
2016-04-19,819228.0,8.231,False,1,4,11,40.88,2079.0,Holiday
2016-04-20,819228.0,3.331,False,2,5,10,42.72,2073.0,Holiday
2016-04-21,819228.0,2.291,False,3,6,9,43.18,1852.0,Holiday
2016-04-22,819228.0,22.549,True,4,7,8,42.76,1916.0,Holiday
2016-04-23,819228.0,7.131,False,5,8,7,42.39666666666667,1357.0,Holiday
2016-04-24,819228.0,1.274,False,6,9,6,42.03333333333333,513.0,Holiday
2016-04-25,819228.0,18.271,False,0,10,5,41.67,1624.0,Holiday
2016-04-26,819228.0,5.146,False,1,11,4,42.52,1727.0,Holiday
2016-04-27,819228.0,4.72,False,2,12,3,45.29,1761.0,Holiday
2016-04-28,819228.0,5.857,False,3,13,2,46.03,1718.0,Holiday
2016-04-29,819228.0,41.383,True,4,14,1,45.98,1903.0,Holiday
2016-04-30,819228.0,11.363,False,5,0,0,45.57,1314.0,Holiday
2016-05-01,819228.0,2.191,False,6,1,14,45.16,550.0,Holiday
2016-05-02,819228.0,6.874,False,0,2,13,44.75,1722.0,Holiday
2016-05-03,819228.0,5.02,False,1,3,12,43.65,1726.0,Holiday
2016-05-04,819228.0,7.111,False,2,4,11,43.77,1876.0,Holiday
2016-05-05,819228.0,4.7,False,3,5,10,44.33,1810.0,Holiday
2016-05-06,819228.0,30.511,True,4,6,9,44.58,2076.0,Holiday
2016-05-07,819228.0,10.797,False,5,7,8,44.20333333333333,1486.0,Holiday
2016-05-08,819228.0,2.283,False,6,8,7,43.82666666666667,586.0,Holiday
2016-05-09,819228.0,3.649,False,0,9,6,43.45,1692.0,Holiday
2016-05-10,819228.0,5.274,False,1,10,5,44.68,1596.0,Holiday
2016-05-11,819228.0,5.843,False,2,11,4,46.21,1828.0,Holiday
2016-05-12,819228.0,0.0,,3,12,3,46.64,1682.0,Holiday
2016-05-13,819228.0,36.3,True,4,13,2,46.22,1829.0,Holiday
2016-05-14,819228.0,4.926,False,5,14,1,46.72,1289.0,Holiday
2016-05-15,819228.0,1.686,False,6,0,0,47.22,543.0,Holiday
2016-05-16,819228.0,4.723,False,0,1,15,47.72,1794.0,Holiday
2016-05-17,819228.0,10.906,False,1,2,14,48.29,1688.0,Work
2016-05-18,819228.0,6.669,False,2,3,13,48.12,1687.0,Work
2016-05-19,819228.0,17.34,False,3,4,12,48.16,1697.0,Work
2016-05-20,819228.0,16.251,True,4,5,11,47.67,1843.0,Work
2016-05-21,819228.0,12.303,False,5,6,10,47.82,1320.0,Weekend
2016-05-22,819228.0,7.8,False,6,7,9,47.97,516.0,Weekend
2016-05-23,819228.0,19.397,False,0,8,8,48.12,1756.0,Work
2016-05-24,819228.0,3.68,False,1,9,7,48.04,1709.0,Work
2016-05-25,819228.0,3.989,False,2,10,6,49.1,1745.0,Work
2016-05-26,819228.0,2.34,False,3,11,5,49.0,1669.0,Work
2016-05-27,819228.0,35.311,True,4,12,4,49.36,612.0,Holiday
2016-05-28,819228.0,7.377,False,5,13,3,49.295,1091.0,Weekend
2016-05-29,819228.0,1.02,False,6,14,2,49.23,474.0,Weekend
2016-05-30,819228.0,3.906,False,0,15,1,49.165000000000006,1724.0,Work
2016-05-31,819228.0,6.506,False,1,0,0,49.1,1769.0,Work
2016-06-01,819228.0,7.2,False,2,1,14,49.07,1898.0,Work
2016-06-02,819228.0,0.0,,3,2,13,49.14,1637.0,Work
2016-06-03,819228.0,28.991,True,4,3,12,48.69,1804.0,Work
2016-06-04,819228.0,5.489,False,5,4,11,49.03,1261.0,Weekend
2016-06-05,819228.0,1.197,False,6,5,10,49.370000000000005,489.0,Weekend
2016-06-06,819228.0,3.654,False,0,6,9,49.71,1759.0,Work
2016-06-07,819228.0,6.491,False,1,7,8,50.37,1743.0,Work
2016-06-08,819228.0,13.371,False,2,8,7,51.23,1811.0,Work
2016-06-09,819228.0,6.103,False,3,9,6,50.52,1577.0,Work
2016-06-10,819228.0,33.674,True,4,10,5,49.09,1817.0,Work
2016-06-11,819228.0,5.403,False,5,11,4,49.02333333333333,1237.0,Weekend
2016-06-12,819228.0,5.217,False,6,12,3,48.95666666666666,506.0,Weekend
2016-06-13,819228.0,3.797,False,0,13,2,48.89,1755.0,Work
2016-06-14,819228.0,12.374,False,1,14,1,48.49,1746.0,Work
2016-06-15,819228.0,2.349,False,2,0,0,47.92,1837.0,Work
2016-06-16,819228.0,2.169,False,3,1,14,46.14,1788.0,Work
2016-06-17,819228.0,40.554,True,4,2,13,48.0,1831.0,Work
2016-06-18,819228.0,9.631,False,5,3,12,48.46666666666667,1386.0,Weekend
2016-06-19,819228.0,0.0,,6,4,11,48.93333333333334,570.0,Weekend
2016-06-20,819228.0,2.211,False,0,5,10,49.4,1787.0,Work
2016-06-21,819228.0,0.0,,1,6,9,48.95,1623.0,Work
2016-06-22,819228.0,23.623,False,2,7,8,49.16,1846.0,Work
2016-06-23,819228.0,11.829,False,3,8,7,49.34,1609.0,Work
2016-06-24,819228.0,28.6,True,4,9,6,46.7,1705.0,Work
2016-06-25,819228.0,2.049,False,5,10,5,46.4,1241.0,Weekend
2016-06-26,819228.0,0.0,,6,11,4,46.1,485.0,Weekend
2016-06-27,819228.0,4.923,False,0,12,3,45.8,1775.0,Work
2016-06-28,819228.0,4.511,False,1,13,2,47.93,1699.0,Work
2016-06-29,819228.0,1.197,False,2,14,1,49.85,1765.0,Work
2016-06-30,819228.0,4.214,False,3,0,0,48.27,1622.0,Work
2016-07-01,819228.0,31.82,True,4,1,14,49.02,1876.0,Work
2016-07-02,819228.0,1.497,False,5,2,13,48.447500000000005,1253.0,Weekend
2016-07-03,819228.0,0.0,,6,3,12,47.875,500.0,Weekend
2016-07-04,819228.0,3.806,False,0,4,11,47.3025,1790.0,Work
2016-07-05,819228.0,5.14,False,1,5,10,46.73,1655.0,Work
2016-07-06,819228.0,5.789,False,2,6,9,47.37,1826.0,Work
2016-07-07,819228.0,8.834,False,3,7,8,45.22,1712.0,Work
2016-07-08,819228.0,35.409,True,4,8,7,45.37,1780.0,Work
2016-07-09,819228.0,6.34,False,5,9,6,45.156666666666666,1276.0,Weekend
2016-07-10,819228.0,2.36,False,6,10,5,44.94333333333333,530.0,Weekend
2016-07-11,819228.0,2.42,False,0,11,4,44.73,1712.0,Work
2016-07-12,819228.0,5.931,False,1,12,3,46.82,1648.0,Work
2016-07-13,819228.0,6.843,False,2,13,2,44.87,1792.0,Work
2016-07-14,819228.0,6.829,False,3,14,1,45.64,1719.0,Work
2016-07-15,819228.0,24.434,True,4,0,0,45.93,1673.0,Work
2016-07-16,819228.0,0.854,False,5,1,15,45.696666666666665,1339.0,Weekend
2016-07-17,819228.0,1.483,False,6,2,14,45.46333333333333,470.0,Weekend
2016-07-18,819228.0,8.431,False,0,3,13,45.23,1766.0,Work
2016-07-19,819228.0,5.637,False,1,4,12,44.64,1749.0,Work
2016-07-20,819228.0,14.457,False,2,5,11,44.96,1816.0,Work
2016-07-21,819228.0,6.826,False,3,6,10,43.96,1654.0,Work
2016-07-22,819228.0,28.826,True,4,7,9,43.41,1798.0,Work
2016-07-23,819228.0,1.391,False,5,8,8,43.07333333333333,1243.0,Weekend
2016-07-24,819228.0,4.06,False,6,9,7,42.736666666666665,501.0,Weekend
2016-07-25,819228.0,4.583,False,0,10,6,42.4,1697.0,Work
2016-07-26,819228.0,2.203,False,1,11,5,42.16,1615.0,Work
2016-07-27,819228.0,2.364,False,2,12,4,41.9,1787.0,Work
2016-07-28,819228.0,3.678,False,3,13,3,41.13,1609.0,Work
2016-07-29,819228.0,29.362,True,4,14,2,41.54,1734.0,Work
2016-07-30,819228.0,5.992,False,5,15,1,41.04333333333333,1280.0,Weekend
2016-07-31,819228.0,2.359,False,6,0,0,40.54666666666667,458.0,Weekend
2016-08-01,819228.0,6.912,False,0,1,14,40.05,1750.0,Work
2016-08-02,819228.0,7.186,False,1,2,13,39.5,1705.0,Work
2016-08-03,819228.0,15.472,False,2,3,12,40.8,1843.0,Work
2016-08-04,819228.0,4.308,False,3,4,11,41.92,1707.0,Work
2016-08-05,819228.0,32.935,True,4,5,10,41.83,1814.0,Work
2016-08-06,819228.0,9.675,False,5,6,9,42.24,1246.0,Weekend
2016-08-07,819228.0,2.966,False,6,7,8,42.650000000000006,474.0,Weekend
2016-08-08,819228.0,4.206,False,0,8,7,43.06,1749.0,Work
2016-08-09,819228.0,8.777,False,1,9,6,42.78,1662.0,Work
2016-08-10,819228.0,6.158,False,2,10,5,41.75,1843.0,Work
2016-08-11,819228.0,0.0,,3,11,4,43.51,1697.0,Work
2016-08-12,819228.0,20.975,True,4,12,3,44.47,515.0,Holiday
2016-08-13,819228.0,3.285,False,5,13,2,44.88666666666666,1001.0,Weekend
2016-08-14,819228.0,0.0,,6,14,1,45.30333333333333,423.0,Weekend
2016-08-15,819228.0,2.367,False,0,0,0,45.72,1776.0,Work
2016-08-16,819228.0,0.0,,1,1,15,46.57,1648.0,Work
2016-08-17,819228.0,1.322,False,2,2,14,46.81,1807.0,Work
2016-08-18,819228.0,6.695,False,3,3,13,48.2,1580.0,Work
2016-08-19,819228.0,26.921,True,4,4,12,48.48,1654.0,Work
2016-08-20,819228.0,7.641,False,5,5,11,47.92,1191.0,Weekend
2016-08-21,819228.0,0.0,,6,6,10,47.36,484.0,Weekend
2016-08-22,819228.0,0.0,,0,7,9,46.8,1682.0,Work
2016-08-23,819228.0,4.763,False,1,8,8,47.54,1736.0,Work
2016-08-24,819228.0,8.367,False,2,9,7,46.29,1831.0,Work
2016-08-25,819228.0,6.153,False,3,10,6,46.97,1600.0,Work
2016-08-26,819228.0,29.277,True,4,11,5,47.64,1730.0,Work
2016-08-27,819228.0,4.421,False,5,12,4,47.41666666666666,1137.0,Weekend
2016-08-28,819228.0,0.972,False,6,13,3,47.19333333333333,504.0,Weekend
2016-08-29,819228.0,4.147,False,0,14,2,46.97,1631.0,Work
2016-08-30,819228.0,2.429,False,1,15,1,46.32,1660.0,Work
2016-08-31,819228.0,4.079,False,2,0,0,44.68,1835.0,Work
2016-09-01,819228.0,22.218,False,3,1,14,43.17,1783.0,Work
2016-09-02,819228.0,18.113,True,4,2,13,44.39,1869.0,Work
2016-09-03,819228.0,9.469,False,5,3,12,44.505,1292.0,Weekend
2016-09-04,819228.0,3.602,False,6,4,11,44.620000000000005,492.0,Weekend
2016-09-05,819228.0,4.15,False,0,5,10,44.735,1697.0,Work
2016-09-06,819228.0,16.483,False,1,6,9,44.85,1767.0,Work
2016-09-07,819228.0,2.342,False,2,7,8,45.47,1833.0,Work
2016-09-08,819228.0,17.415,False,3,8,7,47.63,1672.0,Work
2016-09-09,819228.0,41.138,True,4,9,6,45.88,1795.0,Work
2016-09-10,819228.0,6.701,False,5,10,5,46.013333333333335,1274.0,Weekend
2016-09-11,819228.0,2.695,False,6,11,4,46.14666666666667,481.0,Weekend
2016-09-12,819228.0,3.593,False,0,12,3,46.28,1741.0,Work
2016-09-13,819228.0,3.254,False,1,13,2,44.91,1670.0,Work
2016-09-14,819228.0,14.254,False,2,14,1,43.62,1694.0,Work
2016-09-15,819228.0,3.435,False,3,0,0,43.85,1658.0,Work
2016-09-16,819228.0,34.941,True,4,1,14,43.04,1755.0,Work
2016-09-17,819228.0,18.706,False,5,2,13,43.14,1325.0,Weekend
2016-09-18,819228.0,3.243,False,6,3,12,43.24,541.0,Weekend
2016-09-19,819228.0,1.088,False,0,4,11,43.34,1595.0,Work
2016-09-20,819228.0,3.288,False,1,5,10,43.85,1729.0,Work
2016-09-21,819228.0,3.503,False,2,6,9,45.33,1786.0,Work
2016-09-22,819228.0,3.788,False,3,7,8,46.1,1652.0,Work
2016-09-23,819228.0,28.147,True,4,8,7,44.36,1779.0,Work
2016-09-24,819228.0,4.006,False,5,9,6,44.77333333333333,1277.0,Weekend
2016-09-25,819228.0,2.709,False,6,10,5,45.18666666666667,502.0,Weekend
2016-09-26,819228.0,0.944,False,0,11,4,45.6,1725.0,Work
2016-09-27,819228.0,1.133,False,1,12,3,44.65,1566.0,Work
2016-09-28,819228.0,10.028,False,2,13,2,47.07,1724.0,Work
2016-09-29,819228.0,0.0,,3,14,1,47.72,1548.0,Work
2016-09-30,819228.0,33.811,True,4,0,0,47.72,1677.0,Work
2016-10-01,819228.0,5.596,False,5,1,14,48.08,1341.0,Weekend
2016-10-02,819228.0,9.254,False,6,2,13,48.44,528.0,Weekend
2016-10-03,819228.0,9.034,False,0,3,12,48.8,1794.0,Work
2016-10-04,819228.0,0.0,,1,4,11,48.67,1713.0,Work
2016-10-05,819228.0,5.158,False,2,5,10,49.75,1758.0,Work
2016-10-06,819228.0,0.924,False,3,6,9,50.44,1719.0,Work
2016-10-07,819228.0,18.517,True,4,7,8,49.76,1743.0,Work
2016-10-08,819228.0,3.266,False,5,8,7,49.76,1294.0,Weekend
2016-10-09,819228.0,0.0,,6,9,6,49.76,539.0,Holiday
2016-10-10,819228.0,2.22,False,0,10,5,49.76,1700.0,Work
2016-10-11,819228.0,1.28,False,1,11,4,50.72,1654.0,Work
2016-10-12,819228.0,7.794,False,2,12,3,50.14,1792.0,Work
2016-10-13,819228.0,12.121,False,3,13,2,50.47,1667.0,Work
2016-10-14,819228.0,34.65,True,4,14,1,50.35,1809.0,Work
2016-10-15,819228.0,0.771,False,5,0,0,50.223333333333336,1263.0,Weekend
2016-10-16,819228.0,0.0,,6,1,15,50.09666666666666,583.0,Weekend
2016-10-17,819228.0,4.201,False,0,2,14,49.97,1791.0,Work
2016-10-18,819228.0,8.613,False,1,3,13,50.3,1655.0,Work
2016-10-19,819228.0,3.226,False,2,4,12,51.59,1785.0,Work
2016-10-20,819228.0,8.864,False,3,5,11,50.31,1707.0,Work
2016-10-21,819228.0,28.689,True,4,6,10,50.61,1777.0,Work
2016-10-22,819228.0,4.212,False,5,7,9,50.46666666666667,1323.0,Weekend
2016-10-23,819228.0,2.562,False,6,8,8,50.32333333333334,562.0,Weekend
2016-10-24,819228.0,4.387,False,0,9,7,50.18,1589.0,Work
2016-10-25,819228.0,7.63,False,1,10,6,49.45,1763.0,Work
2016-10-26,819228.0,5.881,False,2,11,5,48.75,1835.0,Work
2016-10-27,819228.0,6.658,False,3,12,4,49.71,1701.0,Work
2016-10-28,819228.0,22.847,True,4,13,3,48.72,1812.0,Work
2016-10-29,819228.0,3.709,False,5,14,2,48.09,1347.0,Weekend
2016-10-30,819228.0,1.229,False,6,15,1,47.46,549.0,Weekend
2016-10-31,819228.0,2.472,False,0,0,0,46.83,1532.0,Work
2016-11-01,819228.0,5.952,False,1,1,14,46.66,1805.0,Work
2016-11-02,819228.0,0.0,,2,2,13,45.32,505.0,Holiday
2016-11-03,819228.0,0.0,,3,3,12,44.66,445.0,Holiday
2016-11-04,819228.0,29.336,True,4,4,11,44.07,923.0,Holiday
2016-11-05,819228.0,2.11,False,5,5,10,44.34,915.0,Weekend
2016-11-06,819228.0,2.582,False,6,6,9,44.61,478.0,Weekend
2016-11-07,819228.0,19.096,False,0,7,8,44.88,1755.0,Work
2016-11-08,819228.0,1.054,False,1,8,7,44.96,1810.0,Work
2016-11-09,819228.0,8.458,False,2,9,6,45.2,1918.0,Work
2016-11-10,819228.0,0.0,,3,10,5,44.62,1712.0,Work
2016-11-11,819228.0,24.949,True,4,11,4,43.39,1670.0,Work
2016-11-12,819228.0,0.915,False,5,12,3,43.35666666666667,1448.0,Weekend
2016-11-13,819228.0,0.0,,6,13,2,43.32333333333334,574.0,Weekend
2016-11-14,819228.0,0.0,,0,14,1,43.29,1814.0,Work
2016-11-15,819228.0,0.0,,1,0,0,45.86,1811.0,Work
2016-11-16,819228.0,5.342,False,2,1,14,45.56,1901.0,Work
2016-11-17,819228.0,10.638,False,3,2,13,45.37,1732.0,Work
2016-11-18,819228.0,24.017,True,4,3,12,45.69,1805.0,Work
2016-11-19,819228.0,17.398,False,5,4,11,46.28666666666666,1341.0,Weekend
2016-11-20,819228.0,0.0,,6,5,10,46.883333333333326,534.0,Weekend
2016-11-21,819228.0,7.178,False,0,6,9,47.48,1862.0,Work
2016-11-22,819228.0,3.732,False,1,7,8,48.07,1825.0,Work
2016-11-23,819228.0,1.246,False,2,8,7,46.72,1907.0,Work
2016-11-24,819228.0,6.571,False,3,9,6,46.72,1728.0,Work
2016-11-25,819228.0,36.424,True,4,10,5,46.72,1833.0,Holiday
2016-11-26,819228.0,2.181,False,5,11,4,46.36666666666667,1260.0,Weekend
2016-11-27,819228.0,2.263,False,6,12,3,46.013333333333335,545.0,Weekend
2016-11-28,819228.0,2.025,False,0,13,2,45.66,1810.0,Holiday
2016-11-29,819228.0,2.401,False,1,14,1,45.29,1672.0,Work
2016-11-30,819228.0,6.545,False,2,0,0,49.41,1903.0,Work
2016-12-01,819228.0,10.322,False,3,1,14,51.08,1868.0,Work
2016-12-02,819228.0,43.127,True,4,2,13,51.7,1909.0,Work
2016-12-03,819228.0,5.398,False,5,3,12,51.70666666666667,1215.0,Weekend
2016-12-04,819228.0,0.0,,6,4,11,51.71333333333334,568.0,Weekend
2016-12-05,819228.0,3.288,False,0,5,10,51.72,1887.0,Holiday
2016-12-06,819228.0,2.119,False,1,6,9,50.95,523.0,Holiday
2016-12-07,819228.0,2.294,False,2,7,8,49.85,2004.0,Work
2016-12-08,819228.0,4.475,False,3,8,7,50.84,1828.0,Work
2016-12-09,819228.0,31.879,True,4,9,6,51.51,1881.0,Work
2016-12-10,819228.0,6.056,False,5,10,5,51.92,1376.0,Weekend
2016-12-11,819228.0,2.573,False,6,11,4,52.33,572.0,Weekend
2016-12-12,819228.0,2.517,False,0,12,3,52.74,1847.0,Work
2016-12-13,819228.0,1.514,False,1,13,2,52.99,1836.0,Work
2016-12-14,819228.0,7.918,False,2,14,1,51.01,2076.0,Work
2016-12-15,819228.0,2.703,False,3,0,0,50.9,2039.0,Work
2016-12-16,819228.0,22.689,True,4,1,15,51.93,2103.0,Work
2016-12-17,819228.0,7.116,False,5,2,14,51.99666666666667,1453.0,Weekend
2016-12-18,819228.0,3.435,False,6,3,13,52.06333333333333,864.0,Weekend
2016-12-19,819228.0,2.268,False,0,4,12,52.13,2144.0,Work
2016-12-20,819228.0,0.0,,1,5,11,52.22,2221.0,Work
2016-12-21,819228.0,8.079,True,2,6,10,51.44,2555.0,Holiday
2016-12-22,819228.0,11.492,True,3,7,9,51.98,2760.0,Holiday
2016-12-23,819228.0,32.879,True,4,8,8,52.01,3023.0,Holiday
2016-12-24,819228.0,3.638,False,5,9,7,52.2125,1993.0,Holiday
2016-12-25,819228.0,0.0,,6,10,6,52.415,0.0,Holiday
2016-12-26,819228.0,8.263,False,0,11,5,52.6175,488.0,Holiday
2016-12-27,819228.0,3.514,False,1,12,4,52.82,1845.0,Work
2016-12-28,819228.0,14.069,False,2,13,3,54.01,1834.0,Work
2016-12-29,819228.0,4.516,False,3,14,2,53.8,1733.0,Work
2016-12-30,819228.0,38.556,True,4,15,1,53.75,2119.0,Work
2016-12-31,819228.0,3.254,False,5,0,0,53.4025,1526.0,Holiday
2017-01-01,819228.0,0.0,,6,1,14,53.055,0.0,Weekend
2017-01-02,819228.0,9.81,False,0,2,13,52.7075,516.0,Holiday
2017-01-03,819228.0,5.173,False,1,3,12,52.36,1946.0,Work
2017-01-04,819228.0,19.185,False,2,4,11,53.26,1905.0,Work
2017-01-05,819228.0,4.997,False,3,5,10,53.77,1807.0,Work
2017-01-06,819228.0,19.994,True,4,6,9,53.98,1856.0,Work
2017-01-07,819228.0,8.799,False,5,7,8,53.303333333333335,1303.0,Weekend
2017-01-08,819228.0,2.788,False,6,8,7,52.626666666666665,558.0,Weekend
2017-01-09,819228.0,1.028,False,0,9,6,51.95,1798.0,Work
2017-01-10,819228.0,2.915,False,1,10,5,50.82,1732.0,Work
2017-01-11,819228.0,4.229,False,2,11,4,52.19,1868.0,Work
2017-01-12,819228.0,2.302,False,3,12,3,53.01,1688.0,Work
2017-01-13,819228.0,42.234,True,4,13,2,52.36,1831.0,Work
2017-01-14,819228.0,6.446,False,5,14,1,52.3825,1307.0,Weekend
2017-01-15,819228.0,5.664,False,6,0,0,52.405,537.0,Weekend
2017-01-16,819228.0,6.381,False,0,1,15,52.4275,1848.0,Work
2017-01-17,819228.0,2.274,False,1,2,14,52.45,1753.0,Work
2017-01-18,819228.0,5.483,False,2,3,13,51.12,1871.0,Work
2017-01-19,819228.0,5.508,False,3,4,12,51.39,1623.0,Work
2017-01-20,819228.0,34.983,True,4,5,11,52.33,1546.0,Work
2017-01-21,819228.0,6.432,False,5,6,10,52.47666666666667,1419.0,Weekend
2017-01-22,819228.0,1.511,False,6,7,9,52.623333333333335,534.0,Weekend
2017-01-23,819228.0,9.723,False,0,8,8,52.77,1836.0,Work
2017-01-24,819228.0,1.429,False,1,9,7,52.38,1763.0,Work
2017-01-25,819228.0,3.412,False,2,10,6,52.14,1867.0,Work
2017-01-26,819228.0,4.672,False,3,11,5,53.24,1630.0,Work
2017-01-27,819228.0,12.342,True,4,12,4,53.18,1871.0,Work
2017-01-28,819228.0,9.641,False,5,13,3,52.99666666666667,1328.0,Weekend
2017-01-29,819228.0,0.0,,6,14,2,52.81333333333333,496.0,Weekend
2017-01-30,819228.0,1.082,False,0,15,1,52.63,1686.0,Work
2017-01-31,819228.0,7.178,False,1,0,0,52.75,1718.0,Work
2017-02-01,819228.0,14.153,False,2,1,14,53.9,1900.0,Work
2017-02-02,819228.0,6.068,False,3,2,13,53.55,1753.0,Work
2017-02-03,819228.0,43.686,True,4,3,12,53.81,1869.0,Work
2017-02-04,819228.0,10.254,False,5,4,11,53.54333333333334,1406.0,Weekend
2017-02-05,819228.0,0.944,False,6,5,10,53.27666666666667,557.0,Weekend
2017-02-06,819228.0,6.432,False,0,6,9,53.01,1773.0,Work
2017-02-07,819228.0,4.11,False,1,7,8,52.19,1887.0,Work
2017-02-08,819228.0,4.845,False,2,8,7,52.37,1912.0,Work
2017-02-09,819228.0,7.828,False,3,9,6,52.99,1750.0,Work
2017-02-10,819228.0,6.969,True,4,10,5,53.84,1858.0,Work
2017-02-11,819228.0,7.732,False,5,11,4,53.54666666666667,1372.0,Weekend
2017-02-12,819228.0,0.0,,6,12,3,53.25333333333333,531.0,Weekend
2017-02-13,819228.0,4.322,False,0,13,2,52.96,1933.0,Work
2017-02-14,819228.0,8.992,False,1,14,1,53.21,2051.0,Work
2017-02-15,819228.0,5.105,False,2,0,0,53.11,1780.0,Work
2017-02-16,819228.0,5.684,False,3,1,12,53.41,1709.0,Work
2017-02-17,819228.0,30.938,True,4,2,11,53.41,1719.0,Work
2017-02-18,819228.0,9.892,False,5,3,10,53.5625,1378.0,Weekend
2017-02-19,819228.0,4.37,False,6,4,9,53.715,458.0,Weekend
