date,item_nbr,unit_sales,onpromotion,weekday,DayFromWagePaid,DayToWagePaid,OilPrice,transactions,type
2016-01-13,1239858.0,3.551,False,2,13,2,30.42,1729.0,Work
2016-01-14,1239858.0,5.029,False,3,14,1,31.22,1782.0,Work
2016-01-15,1239858.0,6.265,True,4,0,0,29.45,1872.0,Work
2016-01-16,1239858.0,2.659,False,5,1,15,29.205,1329.0,Weekend
2016-01-17,1239858.0,5.573,False,6,2,14,28.96,513.0,Weekend
2016-01-18,1239858.0,4.177,False,0,3,13,28.715,1854.0,Work
2016-01-19,1239858.0,12.599,False,1,4,12,28.47,1718.0,Work
2016-01-20,1239858.0,16.232,False,2,5,11,26.68,1885.0,Work
2016-01-21,1239858.0,1.905,False,3,6,10,29.55,1667.0,Work
2016-01-22,1239858.0,0.0,,4,7,9,32.07,1763.0,Work
2016-01-23,1239858.0,1.059,False,5,8,8,31.48333333333333,1322.0,Weekend
2016-01-24,1239858.0,6.529,False,6,9,7,30.89666666666667,541.0,Weekend
2016-01-25,1239858.0,7.353,False,0,10,6,30.31,1726.0,Work
2016-01-26,1239858.0,7.461,False,1,11,5,29.54,1765.0,Work
2016-01-27,1239858.0,5.775,False,2,12,4,32.32,1884.0,Work
2016-01-28,1239858.0,5.678,False,3,13,3,33.21,1753.0,Work
2016-01-29,1239858.0,6.482,True,4,14,2,33.66,1761.0,Work
2016-01-30,1239858.0,6.095,False,5,15,1,32.98,1339.0,Weekend
2016-01-31,1239858.0,3.334,False,6,0,0,32.3,529.0,Weekend
2016-02-01,1239858.0,3.867,False,0,1,14,31.62,1787.0,Work
2016-02-02,1239858.0,0.0,,1,2,13,29.9,1782.0,Work
2016-02-03,1239858.0,2.948,False,2,3,12,32.29,1878.0,Work
2016-02-04,1239858.0,8.611,False,3,4,11,31.63,1811.0,Work
2016-02-05,1239858.0,5.028,True,4,5,10,30.86,1934.0,Work
2016-02-06,1239858.0,2.749,False,5,6,9,30.476666666666667,1190.0,Weekend
2016-02-07,1239858.0,1.606,False,6,7,8,30.093333333333334,401.0,Weekend
2016-02-08,1239858.0,0.0,,0,8,7,29.71,417.0,Holiday
2016-02-09,1239858.0,6.861,False,1,9,6,27.96,502.0,Holiday
2016-02-10,1239858.0,3.587,False,2,10,5,27.54,1859.0,Work
2016-02-11,1239858.0,0.0,,3,11,4,26.19,1679.0,Work
2016-02-12,1239858.0,9.105,True,4,12,3,29.32,1934.0,Work
2016-02-13,1239858.0,0.0,,5,13,2,29.2525,1561.0,Weekend
2016-02-14,1239858.0,0.0,,6,14,1,29.185,558.0,Weekend
2016-02-15,1239858.0,3.69,False,0,0,0,29.1175,1810.0,Work
2016-02-16,1239858.0,6.888,False,1,1,13,29.05,1671.0,Work
2016-02-17,1239858.0,0.0,,2,2,12,30.68,1888.0,Work
2016-02-18,1239858.0,0.0,,3,3,11,30.77,1746.0,Work
2016-02-19,1239858.0,4.095,True,4,4,10,29.59,1856.0,Work
2016-02-20,1239858.0,7.768,False,5,5,9,30.183333333333334,1553.0,Weekend
2016-02-21,1239858.0,1.308,False,6,6,8,30.776666666666667,506.0,Weekend
2016-02-22,1239858.0,2.36,False,0,7,7,31.37,1758.0,Work
2016-02-23,1239858.0,5.568,False,1,8,6,31.84,1768.0,Work
2016-02-24,1239858.0,10.406,False,2,9,5,30.35,1833.0,Work
2016-02-25,1239858.0,0.971,False,3,10,4,31.4,1689.0,Work
2016-02-26,1239858.0,6.107,True,4,11,3,31.65,1774.0,Work
2016-02-27,1239858.0,1.341,False,5,12,2,32.013333333333335,1314.0,Weekend
2016-02-28,1239858.0,5.695,False,6,13,1,32.376666666666665,463.0,Weekend
2016-02-29,1239858.0,3.898,False,0,0,0,32.74,1731.0,Work
2016-03-01,1239858.0,3.069,False,1,1,14,34.39,1751.0,Work
2016-03-02,1239858.0,4.826,False,2,2,13,34.57,1914.0,Work
2016-03-03,1239858.0,14.657,False,3,3,12,34.56,1728.0,Work
2016-03-04,1239858.0,4.387,True,4,4,11,35.91,1781.0,Work
2016-03-05,1239858.0,9.057,False,5,5,10,36.57333333333333,1349.0,Weekend
2016-03-06,1239858.0,0.0,,6,6,9,37.236666666666665,541.0,Weekend
2016-03-07,1239858.0,1.379,False,0,7,8,37.9,1762.0,Work
2016-03-08,1239858.0,5.272,False,1,8,7,36.67,1820.0,Work
2016-03-09,1239858.0,5.565,False,2,9,6,37.62,1768.0,Work
2016-03-10,1239858.0,3.427,False,3,10,5,37.77,1700.0,Work
2016-03-11,1239858.0,11.712,True,4,11,4,38.51,1833.0,Work
2016-03-12,1239858.0,3.745,False,5,12,3,38.07333333333333,1354.0,Weekend
2016-03-13,1239858.0,2.922,False,6,13,2,37.63666666666667,491.0,Weekend
2016-03-14,1239858.0,7.007,False,0,14,1,37.2,1761.0,Work
2016-03-15,1239858.0,1.384,False,1,0,0,36.32,1642.0,Work
2016-03-16,1239858.0,6.03,False,2,1,15,38.43,1851.0,Work
2016-03-17,1239858.0,0.0,,3,2,14,40.17,1660.0,Work
2016-03-18,1239858.0,9.083,True,4,3,13,39.47,1861.0,Work
2016-03-19,1239858.0,3.589,False,5,4,12,39.61666666666667,1362.0,Weekend
2016-03-20,1239858.0,3.72,False,6,5,11,39.763333333333335,498.0,Weekend
2016-03-21,1239858.0,5.712,False,0,6,10,39.91,1767.0,Work
2016-03-22,1239858.0,8.877,False,1,7,9,41.45,1687.0,Work
2016-03-23,1239858.0,5.503,False,2,8,8,38.28,1799.0,Work
2016-03-24,1239858.0,2.964,False,3,9,7,38.14,1822.0,Work
2016-03-25,1239858.0,1.389,True,4,10,6,38.1025,521.0,Holiday
2016-03-26,1239858.0,5.809,False,5,11,5,38.065,1041.0,Weekend
2016-03-27,1239858.0,3.34,False,6,12,4,38.0275,475.0,Weekend
2016-03-28,1239858.0,3.53,False,0,13,3,37.99,1594.0,Work
2016-03-29,1239858.0,9.432,False,1,14,2,36.91,1743.0,Work
2016-03-30,1239858.0,0.0,,2,15,1,36.91,1654.0,Work
2016-03-31,1239858.0,4.092,False,3,0,0,36.94,1714.0,Work
2016-04-01,1239858.0,13.462,True,4,1,14,35.36,1797.0,Work
2016-04-02,1239858.0,0.5,False,5,2,13,35.00666666666667,1295.0,Weekend
2016-04-03,1239858.0,2.681,False,6,3,12,34.653333333333336,598.0,Weekend
2016-04-04,1239858.0,2.359,False,0,4,11,34.3,1721.0,Work
2016-04-05,1239858.0,3.839,False,1,5,10,34.52,1753.0,Work
2016-04-06,1239858.0,7.139,False,2,6,9,37.74,1764.0,Work
2016-04-07,1239858.0,13.335,False,3,7,8,37.3,1708.0,Work
2016-04-08,1239858.0,6.681,True,4,8,7,39.74,1763.0,Work
2016-04-09,1239858.0,8.186,False,5,9,6,39.98,1277.0,Weekend
2016-04-10,1239858.0,2.974,False,6,10,5,40.22,534.0,Weekend
2016-04-11,1239858.0,4.844,False,0,11,4,40.46,1656.0,Work
2016-04-12,1239858.0,10.042,False,1,12,3,42.12,1768.0,Work
2016-04-13,1239858.0,10.153,False,2,13,2,41.7,1826.0,Work
2016-04-14,1239858.0,2.472,False,3,14,1,41.45,1662.0,Work
2016-04-15,1239858.0,5.184,True,4,0,0,40.4,1771.0,Work
2016-04-16,1239858.0,7.073,False,5,1,14,40.18,1333.0,Holiday
2016-04-17,1239858.0,6.073,False,6,2,13,39.96,575.0,Holiday
2016-04-18,1239858.0,2.116,False,0,3,12,39.74,2133.0,Holiday
2016-04-19,1239858.0,3.84,False,1,4,11,40.88,2079.0,Holiday
2016-04-20,1239858.0,7.653,False,2,5,10,42.72,2073.0,Holiday
2016-04-21,1239858.0,1.722,False,3,6,9,43.18,1852.0,Holiday
2016-04-22,1239858.0,12.719,True,4,7,8,42.76,1916.0,Holiday
2016-04-23,1239858.0,12.561,False,5,8,7,42.39666666666667,1357.0,Holiday
2016-04-24,1239858.0,0.771,False,6,9,6,42.03333333333333,513.0,Holiday
2016-04-25,1239858.0,3.707,False,0,10,5,41.67,1624.0,Holiday
2016-04-26,1239858.0,17.795,False,1,11,4,42.52,1727.0,Holiday
2016-04-27,1239858.0,5.036,False,2,12,3,45.29,1761.0,Holiday
2016-04-28,1239858.0,1.99,False,3,13,2,46.03,1718.0,Holiday
2016-04-29,1239858.0,7.356,True,4,14,1,45.98,1903.0,Holiday
2016-04-30,1239858.0,5.481,False,5,0,0,45.57,1314.0,Holiday
2016-05-01,1239858.0,5.634,False,6,1,14,45.16,550.0,Holiday
2016-05-02,1239858.0,1.851,False,0,2,13,44.75,1722.0,Holiday
2016-05-03,1239858.0,5.453,False,1,3,12,43.65,1726.0,Holiday
2016-05-04,1239858.0,12.665,False,2,4,11,43.77,1876.0,Holiday
2016-05-05,1239858.0,4.516,False,3,5,10,44.33,1810.0,Holiday
2016-05-06,1239858.0,3.234,True,4,6,9,44.58,2076.0,Holiday
2016-05-07,1239858.0,12.163,False,5,7,8,44.20333333333333,1486.0,Holiday
2016-05-08,1239858.0,5.21,False,6,8,7,43.82666666666667,586.0,Holiday
2016-05-09,1239858.0,4.885,False,0,9,6,43.45,1692.0,Holiday
2016-05-10,1239858.0,2.613,False,1,10,5,44.68,1596.0,Holiday
2016-05-11,1239858.0,7.564,False,2,11,4,46.21,1828.0,Holiday
2016-05-12,1239858.0,9.729,False,3,12,3,46.64,1682.0,Holiday
2016-05-13,1239858.0,4.483,True,4,13,2,46.22,1829.0,Holiday
2016-05-14,1239858.0,1.714,False,5,14,1,46.72,1289.0,Holiday
2016-05-15,1239858.0,1.102,False,6,0,0,47.22,543.0,Holiday
2016-05-16,1239858.0,12.889,False,0,1,15,47.72,1794.0,Holiday
2016-05-17,1239858.0,9.488,False,1,2,14,48.29,1688.0,Work
2016-05-18,1239858.0,9.076,False,2,3,13,48.12,1687.0,Work
2016-05-19,1239858.0,8.988,False,3,4,12,48.16,1697.0,Work
2016-05-20,1239858.0,8.83,True,4,5,11,47.67,1843.0,Work
2016-05-21,1239858.0,7.509,False,5,6,10,47.82,1320.0,Weekend
2016-05-22,1239858.0,3.833,False,6,7,9,47.97,516.0,Weekend
2016-05-23,1239858.0,0.0,,0,8,8,48.12,1756.0,Work
2016-05-24,1239858.0,0.0,,1,9,7,48.04,1709.0,Work
2016-05-25,1239858.0,14.281,False,2,10,6,49.1,1745.0,Work
2016-05-26,1239858.0,5.826,False,3,11,5,49.0,1669.0,Work
2016-05-27,1239858.0,0.0,,4,12,4,49.36,612.0,Holiday
2016-05-28,1239858.0,0.0,,5,13,3,49.295,1091.0,Weekend
2016-05-29,1239858.0,0.0,,6,14,2,49.23,474.0,Weekend
2016-05-30,1239858.0,6.056,False,0,15,1,49.165000000000006,1724.0,Work
2016-05-31,1239858.0,4.825,False,1,0,0,49.1,1769.0,Work
2016-06-01,1239858.0,13.589,False,2,1,14,49.07,1898.0,Work
2016-06-02,1239858.0,0.0,,3,2,13,49.14,1637.0,Work
2016-06-03,1239858.0,14.307,True,4,3,12,48.69,1804.0,Work
2016-06-04,1239858.0,15.708,False,5,4,11,49.03,1261.0,Weekend
2016-06-05,1239858.0,2.194,False,6,5,10,49.370000000000005,489.0,Weekend
2016-06-06,1239858.0,7.668,False,0,6,9,49.71,1759.0,Work
2016-06-07,1239858.0,0.0,,1,7,8,50.37,1743.0,Work
2016-06-08,1239858.0,1.035,False,2,8,7,51.23,1811.0,Work
2016-06-09,1239858.0,3.368,True,3,9,6,50.52,1577.0,Work
2016-06-10,1239858.0,4.328,True,4,10,5,49.09,1817.0,Work
2016-06-11,1239858.0,8.934,True,5,11,4,49.02333333333333,1237.0,Weekend
2016-06-12,1239858.0,6.762,True,6,12,3,48.95666666666666,506.0,Weekend
2016-06-13,1239858.0,0.0,,0,13,2,48.89,1755.0,Work
2016-06-14,1239858.0,9.453,True,1,14,1,48.49,1746.0,Work
2016-06-15,1239858.0,8.524,True,2,0,0,47.92,1837.0,Work
2016-06-16,1239858.0,12.462,False,3,1,14,46.14,1788.0,Work
2016-06-17,1239858.0,10.729,True,4,2,13,48.0,1831.0,Work
2016-06-18,1239858.0,8.476,False,5,3,12,48.46666666666667,1386.0,Weekend
2016-06-19,1239858.0,0.0,,6,4,11,48.93333333333334,570.0,Weekend
2016-06-20,1239858.0,4.083,False,0,5,10,49.4,1787.0,Work
2016-06-21,1239858.0,10.03,False,1,6,9,48.95,1623.0,Work
2016-06-22,1239858.0,9.266,False,2,7,8,49.16,1846.0,Work
2016-06-23,1239858.0,0.679,False,3,8,7,49.34,1609.0,Work
2016-06-24,1239858.0,2.826,True,4,9,6,46.7,1705.0,Work
2016-06-25,1239858.0,10.155,False,5,10,5,46.4,1241.0,Weekend
2016-06-26,1239858.0,0.0,,6,11,4,46.1,485.0,Weekend
2016-06-27,1239858.0,2.188,False,0,12,3,45.8,1775.0,Work
2016-06-28,1239858.0,3.052,False,1,13,2,47.93,1699.0,Work
2016-06-29,1239858.0,6.04,False,2,14,1,49.85,1765.0,Work
2016-06-30,1239858.0,13.3,False,3,0,0,48.27,1622.0,Work
2016-07-01,1239858.0,10.925,True,4,1,14,49.02,1876.0,Work
2016-07-02,1239858.0,8.813,False,5,2,13,48.447500000000005,1253.0,Weekend
2016-07-03,1239858.0,3.75,False,6,3,12,47.875,500.0,Weekend
2016-07-04,1239858.0,13.274,False,0,4,11,47.3025,1790.0,Work
2016-07-05,1239858.0,8.03,False,1,5,10,46.73,1655.0,Work
2016-07-06,1239858.0,4.804,False,2,6,9,47.37,1826.0,Work
2016-07-07,1239858.0,4.84,False,3,7,8,45.22,1712.0,Work
2016-07-08,1239858.0,21.076,True,4,8,7,45.37,1780.0,Work
2016-07-09,1239858.0,5.271,False,5,9,6,45.156666666666666,1276.0,Weekend
2016-07-10,1239858.0,4.167,False,6,10,5,44.94333333333333,530.0,Weekend
2016-07-11,1239858.0,1.339,False,0,11,4,44.73,1712.0,Work
2016-07-12,1239858.0,14.34,False,1,12,3,46.82,1648.0,Work
2016-07-13,1239858.0,16.946,False,2,13,2,44.87,1792.0,Work
2016-07-14,1239858.0,4.889,False,3,14,1,45.64,1719.0,Work
2016-07-15,1239858.0,10.908,True,4,0,0,45.93,1673.0,Work
2016-07-16,1239858.0,3.356,False,5,1,15,45.696666666666665,1339.0,Weekend
2016-07-17,1239858.0,2.094,False,6,2,14,45.46333333333333,470.0,Weekend
2016-07-18,1239858.0,7.184,False,0,3,13,45.23,1766.0,Work
2016-07-19,1239858.0,5.845,False,1,4,12,44.64,1749.0,Work
2016-07-20,1239858.0,12.019,False,2,5,11,44.96,1816.0,Work
2016-07-21,1239858.0,6.677,False,3,6,10,43.96,1654.0,Work
2016-07-22,1239858.0,0.552,True,4,7,9,43.41,1798.0,Work
2016-07-23,1239858.0,0.42,False,5,8,8,43.07333333333333,1243.0,Weekend
2016-07-24,1239858.0,0.0,,6,9,7,42.736666666666665,501.0,Weekend
2016-07-25,1239858.0,7.408,False,0,10,6,42.4,1697.0,Work
2016-07-26,1239858.0,2.139,False,1,11,5,42.16,1615.0,Work
2016-07-27,1239858.0,7.045,False,2,12,4,41.9,1787.0,Work
2016-07-28,1239858.0,3.451,False,3,13,3,41.13,1609.0,Work
2016-07-29,1239858.0,3.825,True,4,14,2,41.54,1734.0,Work
2016-07-30,1239858.0,0.738,False,5,15,1,41.04333333333333,1280.0,Weekend
2016-07-31,1239858.0,0.0,,6,0,0,40.54666666666667,458.0,Weekend
2016-08-01,1239858.0,2.023,False,0,1,14,40.05,1750.0,Work
2016-08-02,1239858.0,0.0,,1,2,13,39.5,1705.0,Work
2016-08-03,1239858.0,4.938,False,2,3,12,40.8,1843.0,Work
2016-08-04,1239858.0,3.748,False,3,4,11,41.92,1707.0,Work
2016-08-05,1239858.0,5.936,True,4,5,10,41.83,1814.0,Work
2016-08-06,1239858.0,4.851,False,5,6,9,42.24,1246.0,Weekend
2016-08-07,1239858.0,1.422,False,6,7,8,42.650000000000006,474.0,Weekend
2016-08-08,1239858.0,8.188,False,0,8,7,43.06,1749.0,Work
2016-08-09,1239858.0,1.082,False,1,9,6,42.78,1662.0,Work
2016-08-10,1239858.0,9.675,False,2,10,5,41.75,1843.0,Work
2016-08-11,1239858.0,5.118,False,3,11,4,43.51,1697.0,Work
2016-08-12,1239858.0,6.101,True,4,12,3,44.47,515.0,Holiday
2016-08-13,1239858.0,2.078,False,5,13,2,44.88666666666666,1001.0,Weekend
2016-08-14,1239858.0,8.767,False,6,14,1,45.30333333333333,423.0,Weekend
2016-08-15,1239858.0,10.741,False,0,0,0,45.72,1776.0,Work
2016-08-16,1239858.0,13.191,False,1,1,15,46.57,1648.0,Work
2016-08-17,1239858.0,3.531,False,2,2,14,46.81,1807.0,Work
2016-08-18,1239858.0,2.372,False,3,3,13,48.2,1580.0,Work
2016-08-19,1239858.0,13.898,True,4,4,12,48.48,1654.0,Work
2016-08-20,1239858.0,7.34,False,5,5,11,47.92,1191.0,Weekend
2016-08-21,1239858.0,0.0,,6,6,10,47.36,484.0,Weekend
2016-08-22,1239858.0,5.875,False,0,7,9,46.8,1682.0,Work
2016-08-23,1239858.0,6.347,False,1,8,8,47.54,1736.0,Work
2016-08-24,1239858.0,10.314,False,2,9,7,46.29,1831.0,Work
2016-08-25,1239858.0,1.42,False,3,10,6,46.97,1600.0,Work
2016-08-26,1239858.0,7.318,True,4,11,5,47.64,1730.0,Work
2016-08-27,1239858.0,13.845,False,5,12,4,47.41666666666666,1137.0,Weekend
2016-08-28,1239858.0,1.521,False,6,13,3,47.19333333333333,504.0,Weekend
2016-08-29,1239858.0,6.766,False,0,14,2,46.97,1631.0,Work
2016-08-30,1239858.0,0.0,,1,15,1,46.32,1660.0,Work
2016-08-31,1239858.0,0.0,,2,0,0,44.68,1835.0,Work
2016-09-01,1239858.0,3.892,False,3,1,14,43.17,1783.0,Work
2016-09-02,1239858.0,12.241,True,4,2,13,44.39,1869.0,Work
2016-09-03,1239858.0,4.155,False,5,3,12,44.505,1292.0,Weekend
2016-09-04,1239858.0,1.099,False,6,4,11,44.620000000000005,492.0,Weekend
2016-09-05,1239858.0,7.694,False,0,5,10,44.735,1697.0,Work
2016-09-06,1239858.0,4.095,False,1,6,9,44.85,1767.0,Work
2016-09-07,1239858.0,6.97,False,2,7,8,45.47,1833.0,Work
2016-09-08,1239858.0,8.856,False,3,8,7,47.63,1672.0,Work
2016-09-09,1239858.0,14.266,True,4,9,6,45.88,1795.0,Work
2016-09-10,1239858.0,2.87,False,5,10,5,46.013333333333335,1274.0,Weekend
2016-09-11,1239858.0,0.0,,6,11,4,46.14666666666667,481.0,Weekend
2016-09-12,1239858.0,5.486,False,0,12,3,46.28,1741.0,Work
2016-09-13,1239858.0,8.438,False,1,13,2,44.91,1670.0,Work
2016-09-14,1239858.0,2.297,False,2,14,1,43.62,1694.0,Work
2016-09-15,1239858.0,13.344,False,3,0,0,43.85,1658.0,Work
2016-09-16,1239858.0,11.082,True,4,1,14,43.04,1755.0,Work
2016-09-17,1239858.0,1.391,False,5,2,13,43.14,1325.0,Weekend
2016-09-18,1239858.0,2.24,False,6,3,12,43.24,541.0,Weekend
2016-09-19,1239858.0,6.559,False,0,4,11,43.34,1595.0,Work
2016-09-20,1239858.0,14.248,False,1,5,10,43.85,1729.0,Work
2016-09-21,1239858.0,11.118,False,2,6,9,45.33,1786.0,Work
2016-09-22,1239858.0,11.98,False,3,7,8,46.1,1652.0,Work
2016-09-23,1239858.0,13.843,True,4,8,7,44.36,1779.0,Work
2016-09-24,1239858.0,7.276,False,5,9,6,44.77333333333333,1277.0,Weekend
2016-09-25,1239858.0,6.241,False,6,10,5,45.18666666666667,502.0,Weekend
2016-09-26,1239858.0,9.655,False,0,11,4,45.6,1725.0,Work
2016-09-27,1239858.0,3.696,False,1,12,3,44.65,1566.0,Work
2016-09-28,1239858.0,8.031,False,2,13,2,47.07,1724.0,Work
2016-09-29,1239858.0,6.647,False,3,14,1,47.72,1548.0,Work
2016-09-30,1239858.0,16.41,True,4,0,0,47.72,1677.0,Work
2016-10-01,1239858.0,10.684,False,5,1,14,48.08,1341.0,Weekend
2016-10-02,1239858.0,6.793,False,6,2,13,48.44,528.0,Weekend
2016-10-03,1239858.0,1.677,False,0,3,12,48.8,1794.0,Work
2016-10-04,1239858.0,7.05,False,1,4,11,48.67,1713.0,Work
2016-10-05,1239858.0,8.802,False,2,5,10,49.75,1758.0,Work
2016-10-06,1239858.0,4.469,False,3,6,9,50.44,1719.0,Work
2016-10-07,1239858.0,7.863,True,4,7,8,49.76,1743.0,Work
2016-10-08,1239858.0,7.266,False,5,8,7,49.76,1294.0,Weekend
2016-10-09,1239858.0,3.505,False,6,9,6,49.76,539.0,Holiday
2016-10-10,1239858.0,6.177,False,0,10,5,49.76,1700.0,Work
2016-10-11,1239858.0,8.286,False,1,11,4,50.72,1654.0,Work
2016-10-12,1239858.0,12.96,False,2,12,3,50.14,1792.0,Work
2016-10-13,1239858.0,7.071,False,3,13,2,50.47,1667.0,Work
2016-10-14,1239858.0,8.481,True,4,14,1,50.35,1809.0,Work
2016-10-15,1239858.0,10.375,False,5,0,0,50.223333333333336,1263.0,Weekend
2016-10-16,1239858.0,2.731,False,6,1,15,50.09666666666666,583.0,Weekend
2016-10-17,1239858.0,9.453,False,0,2,14,49.97,1791.0,Work
2016-10-18,1239858.0,6.337,False,1,3,13,50.3,1655.0,Work
2016-10-19,1239858.0,10.872,False,2,4,12,51.59,1785.0,Work
2016-10-20,1239858.0,5.675,False,3,5,11,50.31,1707.0,Work
2016-10-21,1239858.0,1.102,True,4,6,10,50.61,1777.0,Work
2016-10-22,1239858.0,7.179,False,5,7,9,50.46666666666667,1323.0,Weekend
2016-10-23,1239858.0,0.0,,6,8,8,50.32333333333334,562.0,Weekend
2016-10-24,1239858.0,3.839,False,0,9,7,50.18,1589.0,Work
2016-10-25,1239858.0,6.625,False,1,10,6,49.45,1763.0,Work
2016-10-26,1239858.0,18.223,False,2,11,5,48.75,1835.0,Work
2016-10-27,1239858.0,8.648,False,3,12,4,49.71,1701.0,Work
2016-10-28,1239858.0,16.563,True,4,13,3,48.72,1812.0,Work
2016-10-29,1239858.0,4.141,False,5,14,2,48.09,1347.0,Weekend
2016-10-30,1239858.0,1.263,False,6,15,1,47.46,549.0,Weekend
2016-10-31,1239858.0,5.799,False,0,0,0,46.83,1532.0,Work
2016-11-01,1239858.0,11.372,False,1,1,14,46.66,1805.0,Work
2016-11-02,1239858.0,3.404,False,2,2,13,45.32,505.0,Holiday
2016-11-03,1239858.0,3.625,False,3,3,12,44.66,445.0,Holiday
2016-11-04,1239858.0,16.082,True,4,4,11,44.07,923.0,Holiday
2016-11-05,1239858.0,5.499,False,5,5,10,44.34,915.0,Weekend
2016-11-06,1239858.0,3.32,False,6,6,9,44.61,478.0,Weekend
2016-11-07,1239858.0,4.866,False,0,7,8,44.88,1755.0,Work
2016-11-08,1239858.0,22.382,False,1,8,7,44.96,1810.0,Work
2016-11-09,1239858.0,13.978,False,2,9,6,45.2,1918.0,Work
2016-11-10,1239858.0,6.335,False,3,10,5,44.62,1712.0,Work
2016-11-11,1239858.0,20.99,True,4,11,4,43.39,1670.0,Work
2016-11-12,1239858.0,6.829,False,5,12,3,43.35666666666667,1448.0,Weekend
2016-11-13,1239858.0,8.618,False,6,13,2,43.32333333333334,574.0,Weekend
2016-11-14,1239858.0,7.99,False,0,14,1,43.29,1814.0,Work
2016-11-15,1239858.0,6.814,False,1,0,0,45.86,1811.0,Work
2016-11-16,1239858.0,16.712,False,2,1,14,45.56,1901.0,Work
2016-11-17,1239858.0,0.679,False,3,2,13,45.37,1732.0,Work
2016-11-18,1239858.0,7.5,True,4,3,12,45.69,1805.0,Work
2016-11-19,1239858.0,12.372,False,5,4,11,46.28666666666666,1341.0,Weekend
2016-11-20,1239858.0,0.0,,6,5,10,46.883333333333326,534.0,Weekend
2016-11-21,1239858.0,9.16,False,0,6,9,47.48,1862.0,Work
2016-11-22,1239858.0,2.931,False,1,7,8,48.07,1825.0,Work
2016-11-23,1239858.0,2.753,False,2,8,7,46.72,1907.0,Work
2016-11-24,1239858.0,2.991,False,3,9,6,46.72,1728.0,Work
2016-11-25,1239858.0,0.0,,4,10,5,46.72,1833.0,Holiday
2016-11-26,1239858.0,1.622,False,5,11,4,46.36666666666667,1260.0,Weekend
2016-11-27,1239858.0,2.995,False,6,12,3,46.013333333333335,545.0,Weekend
2016-11-28,1239858.0,4.052,False,0,13,2,45.66,1810.0,Holiday
2016-11-29,1239858.0,2.207,False,1,14,1,45.29,1672.0,Work
2016-11-30,1239858.0,0.0,,2,0,0,49.41,1903.0,Work
2016-12-01,1239858.0,4.484,False,3,1,14,51.08,1868.0,Work
2016-12-02,1239858.0,6.194,True,4,2,13,51.7,1909.0,Work
2016-12-03,1239858.0,6.092,False,5,3,12,51.70666666666667,1215.0,Weekend
2016-12-04,1239858.0,4.825,False,6,4,11,51.71333333333334,568.0,Weekend
2016-12-05,1239858.0,3.061,False,0,5,10,51.72,1887.0,Holiday
2016-12-06,1239858.0,4.7,False,1,6,9,50.95,523.0,Holiday
2016-12-07,1239858.0,6.903,False,2,7,8,49.85,2004.0,Work
2016-12-08,1239858.0,21.873,False,3,8,7,50.84,1828.0,Work
2016-12-09,1239858.0,1.581,True,4,9,6,51.51,1881.0,Work
2016-12-10,1239858.0,0.0,,5,10,5,51.92,1376.0,Weekend
2016-12-11,1239858.0,0.0,,6,11,4,52.33,572.0,Weekend
2016-12-12,1239858.0,2.7,False,0,12,3,52.74,1847.0,Work
2016-12-13,1239858.0,6.082,False,1,13,2,52.99,1836.0,Work
2016-12-14,1239858.0,20.263,False,2,14,1,51.01,2076.0,Work
2016-12-15,1239858.0,6.665,False,3,0,0,50.9,2039.0,Work
2016-12-16,1239858.0,5.829,True,4,1,15,51.93,2103.0,Work
2016-12-17,1239858.0,5.39,False,5,2,14,51.99666666666667,1453.0,Weekend
2016-12-18,1239858.0,11.233,False,6,3,13,52.06333333333333,864.0,Weekend
2016-12-19,1239858.0,8.591,False,0,4,12,52.13,2144.0,Work
2016-12-20,1239858.0,5.273,False,1,5,11,52.22,2221.0,Work
2016-12-21,1239858.0,0.95,False,2,6,10,51.44,2555.0,Holiday
2016-12-22,1239858.0,9.211,False,3,7,9,51.98,2760.0,Holiday
2016-12-23,1239858.0,13.501,True,4,8,8,52.01,3023.0,Holiday
2016-12-24,1239858.0,1.069,False,5,9,7,52.2125,1993.0,Holiday
2016-12-25,1239858.0,0.0,,6,10,6,52.415,0.0,Holiday
2016-12-26,1239858.0,1.025,False,0,11,5,52.6175,488.0,Holiday
2016-12-27,1239858.0,6.333,False,1,12,4,52.82,1845.0,Work
2016-12-28,1239858.0,15.754,False,2,13,3,54.01,1834.0,Work
2016-12-29,1239858.0,10.027,False,3,14,2,53.8,1733.0,Work
2016-12-30,1239858.0,5.707,True,4,15,1,53.75,2119.0,Work
2016-12-31,1239858.0,2.749,False,5,0,0,53.4025,1526.0,Holiday
2017-01-01,1239858.0,0.0,,6,1,14,53.055,0.0,Weekend
2017-01-02,1239858.0,4.099,False,0,2,13,52.7075,516.0,Holiday
2017-01-03,1239858.0,26.002,False,1,3,12,52.36,1946.0,Work
2017-01-04,1239858.0,11.7,False,2,4,11,53.26,1905.0,Work
2017-01-05,1239858.0,2.193,False,3,5,10,53.77,1807.0,Work
2017-01-06,1239858.0,8.188,True,4,6,9,53.98,1856.0,Work
2017-01-07,1239858.0,4.319,False,5,7,8,53.303333333333335,1303.0,Weekend
2017-01-08,1239858.0,4.316,False,6,8,7,52.626666666666665,558.0,Weekend
2017-01-09,1239858.0,1.401,False,0,9,6,51.95,1798.0,Work
2017-01-10,1239858.0,0.0,,1,10,5,50.82,1732.0,Work
2017-01-11,1239858.0,0.924,False,2,11,4,52.19,1868.0,Work
